,filter,benchmark,noise_level,information_retention,jaccard,degree_assortativity,average_clustering,average_shortest_path_length,density,average_degree_connectivity,transitivity,true_positive,true_negative,false_positive,false_negative,precision,recall,f1_score,filename,weighted
5790,,,0.4,0.5519222408129415,0.4500344589937974,1.0136471270363847,0.7929647816746912,0.6046033650339232,1.00082703777336,1.2296028582587017,0.7853994657680938,653,215,451,347,0.5914855072463768,0.653,0.620722433460076,watts_strogatz_graph500,True
5791,,,0.5,0.524705036211887,0.3741191543882127,0.9627869257050845,0.7707110554083084,0.5803722373545198,1.0011530815109344,1.210556276341342,0.7628919333808997,584,439,561,416,0.5100436681222708,0.584,0.5445221445221445,watts_strogatz_graph500,True
5792,,,0.1,0.6353636958200866,0.7053406998158379,0.9633473210204908,0.8825857971550475,0.8611421480539407,0.9988548707753478,0.9463735159410782,0.8726057272610125,768,13,84,107,0.9014084507042254,0.8777142857142857,0.8894035900405327,watts_strogatz_graph500,True
5793,,,0.2,0.631878350303901,0.6175972927241963,0.9791641681424876,0.8449316156780561,0.7365624340286181,0.9993479125248509,1.018684784004245,0.8293743872585618,731,39,176,139,0.8059536934950385,0.8402298850574713,0.8227349465391108,watts_strogatz_graph500,True
5794,,,0.3,0.6703013524971965,0.5335389360061681,0.9857069741607757,0.810224660361292,0.6717186800059728,0.9998568588469184,1.0903607277318903,0.7994035884347639,684,74,304,202,0.6923076923076923,0.7720090293453724,0.7299893276414088,watts_strogatz_graph500,True
5795,,,0.4,0.5800790067346214,0.44781382228490835,0.9851593133649362,0.7768748901353534,0.6311858629442931,1.000182902584493,1.117664536586904,0.7716244273001965,629,170,406,241,0.6077294685990338,0.7229885057471265,0.6603674540682415,watts_strogatz_graph500,True
5796,,,0.5,0.574289370915287,0.3566343042071197,0.9903263886472754,0.7573890784735025,0.5853719026704357,1.0009701789264414,1.1886515493488812,0.7570514892879354,547,307,570,330,0.4897045658012534,0.6237172177879133,0.5486459378134403,watts_strogatz_graph500,True
5797,,,,0.8709347468776042,0.982,1.0155209075211593,1.0019753423456437,1.005164118476972,1.0001460624011036,1.0006072251147116,1.0019972971010414,,,,,,,,watts_strogatz_graph500,True
5798,,,0.1,0.6981524255686675,0.8982898289828983,1.0559028723407455,0.9520935538078409,0.723129232977351,1.0009022172187758,1.1249433923367256,0.9370778831723071,998,0,111,2,0.8999098286744815,0.998,0.9464201043148411,watts_strogatz_graph500,True
5799,,,0.2,0.47651575160246323,0.7984,1.081479214157832,0.9101069189028799,0.6133479594861797,1.0020120242401016,1.2613977773182037,0.8865333315809371,998,0,250,2,0.7996794871794872,0.998,0.8879003558718861,watts_strogatz_graph500,True
5800,,,0.3,0.028062614880452676,0.6699438202247191,1.117772840966486,0.8659842756657843,0.5494801824357067,1.0037917559631941,1.4071147530156953,0.8474970785996616,954,4,424,46,0.6923076923076923,0.954,0.8023549201009251,watts_strogatz_graph500,True
5801,,,0.4,0.013318925503199441,0.5792316926770709,1.1241636928550256,0.8287840264337026,0.4989661098626705,1.005664284063686,1.6201277309453994,0.8133776664620676,965,0,666,35,0.5916615573267934,0.965,0.733561383504371,watts_strogatz_graph500,True
5802,,,0.5,3.3774146817611804e-09,0.47561588738059324,1.1168121455646516,0.7971886369253609,0.46066278166379737,1.0085388035181608,1.9094715463392915,0.7907907711651309,946,11,989,54,0.4888888888888889,0.946,0.644633730834753,watts_strogatz_graph500,True
5803,,,0.1,0.7136258097515001,0.8870822041553749,1.0955716909118343,0.9546760358070397,0.7267873738816595,1.0010284690295403,1.1205154216074955,0.9404812144758564,982,2,107,0,0.9017447199265382,1.0,0.9483341380975374,watts_strogatz_graph500,True
5804,,,0.2,0.4691463108222615,0.7912973408541499,1.1456211993665024,0.9109998477802025,0.6157613281762843,1.0021335390128163,1.2451819575885337,0.8891224213837936,982,4,241,0,0.802943581357318,1.0,0.890702947845805,watts_strogatz_graph500,True
5805,,,0.3,0.02900117196716477,0.6382373845060412,1.1058559206120242,0.8663209470403244,0.5419939731896959,1.0043644290605371,1.4296918899831172,0.8459991424339736,898,13,407,84,0.6881226053639847,0.9144602851323829,0.7853082641014429,watts_strogatz_graph500,True
5806,,,0.4,0.016042269961851104,0.5829268292682926,1.0780706642964604,0.8319732191172577,0.49791469325451543,1.005820401183712,1.620122818627956,0.814662243066231,956,14,640,26,0.5989974937343359,0.9735234215885947,0.7416602017067494,watts_strogatz_graph500,True
5807,,,0.5,3.3327855392933227e-09,0.4569672131147541,1.093600753849027,0.7932446346074538,0.4580627024601749,1.0091518247206148,1.9035635955727253,0.7893944311216455,892,30,952,90,0.4837310195227766,0.9083503054989817,0.6312809624911536,watts_strogatz_graph500,True
5808,,,,0.07973774470272842,0.268688293370945,0.776910274194901,0.728677508154248,3.535106316740806,0.9966777224986181,0.6519171809728,0.7397806580259223,,,,,,,,watts_strogatz_graph600,True
5809,,,0.1,0.11202418770182244,0.2271487039563438,0.7937327265495164,0.728677508154248,3.0143948508597096,0.9966777224986181,0.660784580203442,0.7397806580259223,540,74,59,660,0.9015025041736227,0.45,0.6003335186214563,watts_strogatz_graph600,True
5810,,,0.2,0.13617414756493085,0.20093457943925233,0.8054742893316372,0.728677508154248,2.667451146625845,0.9966777224986181,0.6601250026001908,0.7397806580259223,475,176,124,725,0.7929883138564274,0.3958333333333333,0.528071150639244,watts_strogatz_graph600,True
5811,,,0.3,0.12773587569929662,0.1674237508111616,0.8410083798211399,0.728677508154248,2.885014147683069,0.9966777224986181,0.6730949406169484,0.7397806580259223,411,326,188,789,0.6861435726210351,0.3425,0.45692051139521955,watts_strogatz_graph600,True
5812,,,0.4,0.1444717812132503,0.14294790343074967,0.8547975426733455,0.728677508154248,2.956862616846528,0.9966777224986181,0.6759508772902606,0.7397806580259223,350,551,249,850,0.5843071786310517,0.2916666666666667,0.38910505836575876,watts_strogatz_graph600,True
5813,,,0.5,0.14204424136442992,0.11808576755748912,0.7937209682680567,0.728677508154248,3.0711547641434374,0.9966777224986181,0.6623981379144542,0.7397806580259223,291,892,308,909,0.48580968280467446,0.2425,0.3235130628126737,watts_strogatz_graph600,True
5814,,,0.1,0.09879745623623513,0.24843858431644691,0.7596718296790719,0.728677508154248,3.1612263547530737,0.9966777224986181,0.6449159974730905,0.7397806580259223,561,28,38,38,0.9365609348914858,0.9365609348914858,0.9365609348914858,watts_strogatz_graph600,True
5815,,,0.2,0.1121429129040338,0.21966101694915255,0.8048443110909107,0.728677508154248,2.84255663318476,0.9966777224986181,0.6550510695362686,0.7397806580259223,522,72,77,77,0.8714524207011686,0.8714524207011686,0.8714524207011686,watts_strogatz_graph600,True
5816,,,0.3,0.12090691683798951,0.200133422281521,0.7884155012058373,0.728677508154248,2.9458507571950663,0.9966777224986181,0.66376672744658,0.7397806580259223,477,133,122,123,0.7963272120200334,0.795,0.7956630525437864,watts_strogatz_graph600,True
5817,,,0.4,0.1448600667483921,0.17504898758981058,0.7767070513082831,0.728677508154248,2.7592365597010837,0.9966777224986181,0.6545911127472585,0.7397806580259223,432,230,167,169,0.7212020033388982,0.718801996672213,0.72,watts_strogatz_graph600,True
5818,,,0.5,0.12951745453402072,0.14952076677316295,0.8262630670207105,0.728677508154248,2.690250331286599,0.9966777224986181,0.6623250185748102,0.7397806580259223,379,376,220,223,0.6327212020033389,0.6295681063122923,0.6311407160699417,watts_strogatz_graph600,True
5819,,,,0.13856834508030333,0.430566330488751,1.0722139007313973,0.8255351698895399,,0.997339275915098,0.6933412663339493,0.877705865454484,,,,,,,,watts_strogatz_graph600,True
5820,,,0.1,0.30183998968299847,0.3620812544547398,1.0878477203842165,0.8160172512919002,,0.9976612973466276,0.7625276739046324,0.8468541743191479,644,66,67,556,0.9057665260196905,0.5366666666666666,0.673992673992674,watts_strogatz_graph600,True
5821,,,0.2,0.40248263004162427,0.3105263157894737,1.0613384964281123,0.8052532234194001,,0.9980038857776217,0.8174833946994031,0.8244112284659965,644,152,148,556,0.8131313131313131,0.5366666666666666,0.6465863453815262,watts_strogatz_graph600,True
5822,,,0.3,0.4775788460951327,0.26189042745334135,1.0400293023862657,0.7910146061246676,,0.9985239159385465,0.8746135828425257,0.8043571467881336,644,262,252,556,0.71875,0.5366666666666666,0.6145038167938931,watts_strogatz_graph600,True
5823,,,0.4,0.5239237118206443,0.21602598808879264,1.0272247519842976,0.778235524430766,,0.9993263009947634,0.9941224823021868,0.7867863881879325,644,398,402,556,0.615678776290631,0.5366666666666666,0.5734639358860196,watts_strogatz_graph600,True
5824,,,0.5,0.5174736119832162,0.1859223300970874,1.0098812422531092,0.7642816265650975,0.6621917118680883,1.000283777068414,1.1316075383971758,0.7742975361431469,644,601,599,556,0.5181013676588898,0.5366666666666666,0.5272206303724928,watts_strogatz_graph600,True
5825,,,0.1,0.2923658101614966,0.33078526754690757,1.1067309572266708,0.8124627268618795,,0.9976854593523515,0.7841662159911306,0.8472199009906697,644,0,71,0,0.9006993006993007,1.0,0.9477557027225901,watts_strogatz_graph600,True
5826,,,0.2,0.4152480290224325,0.2918814432989691,1.1150191284122757,0.8005693515926806,,0.9981953657637739,0.8641800988714397,0.8189163218168805,644,0,161,0,0.8,1.0,0.8888888888888888,watts_strogatz_graph600,True
5827,,,0.3,0.4986787144346212,0.24852767962308597,1.1063451730553517,0.7830054367210372,,0.9987533621329241,0.9266571153394627,0.7983684879168641,644,0,276,0,0.7,1.0,0.8235294117647058,watts_strogatz_graph600,True
5828,,,0.4,0.49394884137831785,0.2109749600426212,1.12388189207881,0.7715764036029363,,0.9994594848655763,1.0473352540129144,0.7824484195782672,646,0,427,0,0.6020503261882573,1.0,0.7515997673065736,watts_strogatz_graph600,True
5829,,,0.5,0.5072320283136558,0.1791469194312796,1.0856383206592393,0.7623724036793692,,1.0006067240873602,1.1647424448847437,0.7713472516264974,646,0,642,0,0.5015527950310559,1.0,0.6680455015511892,watts_strogatz_graph600,True
5830,,,,0.4663916641664603,0.5,0.9686581263813676,0.8751821693770382,,0.9966832504145937,0.8027614812594215,1.0085450071802942,,,,,,,,watts_strogatz_graph600,True
5831,,,0.1,0.4290919217801092,0.41043083900226757,1.0073246637627782,0.8210518401998655,,0.9970480928689884,0.8892489273089216,0.9057944277404009,543,10,123,657,0.8153153153153153,0.4525,0.5819935691318328,watts_strogatz_graph600,True
5832,,,0.2,0.46468426209710917,0.3337893296853625,1.0814943090995917,0.7874893011635704,,0.9975124378109452,0.9496989541928311,0.8376414064891938,488,38,262,712,0.6506666666666666,0.4066666666666667,0.5005128205128205,watts_strogatz_graph600,True
5833,,,0.3,0.3280663677402997,0.29534005037783373,0.9980778556807635,0.7751297354399436,,0.9981039248203428,1.109872262752299,0.8135066690898345,469,126,388,731,0.5472578763127188,0.3908333333333333,0.4560038891589694,watts_strogatz_graph600,True
5834,,,0.4,0.21210807412158583,0.2528473804100228,0.9827136637994927,0.7583305469041893,,0.9988944168048647,1.245604478024396,0.7913301659812738,444,244,556,756,0.444,0.37,0.4036363636363636,watts_strogatz_graph600,True
5835,,,0.5,0.09490808653369041,0.23647604327666152,0.9683295836081929,0.7540003928770727,,1.0,1.4640909902949917,0.7802841128328584,459,459,741,741,0.3825,0.3825,0.3825,watts_strogatz_graph600,True
5836,,,0.1,0.1918967324681738,0.26380873866446825,1.2764878437387714,0.8319877859770057,,0.9952072968490878,0.7240808040744319,1.039108676400931,320,53,13,280,0.960960960960961,0.5333333333333333,0.6859592711682744,watts_strogatz_graph600,True
5837,,,0.2,0.26673076974814236,0.27530364372469635,1.2096619533350454,0.8234460662980865,,0.9954394693200664,0.7755843662880735,0.9963780059416072,340,115,35,260,0.9066666666666666,0.5666666666666667,0.6974358974358974,watts_strogatz_graph600,True
5838,,,0.3,0.3114211991489539,0.29411764705882354,1.1906107660474778,0.8199241250086744,,0.9957324488667773,0.8221554329459181,0.9705043285983634,370,198,58,231,0.8644859813084113,0.6156405990016639,0.7191448007774538,watts_strogatz_graph600,True
5839,,,0.4,0.31601238369999585,0.2878787878787879,1.0254483602468636,0.8050874413009782,,0.9961304588170259,0.9166478186490847,0.9108125165787043,380,278,120,222,0.76,0.6312292358803987,0.6896551724137931,watts_strogatz_graph600,True
5840,,,0.5,0.2914119053375345,0.27750177430801987,0.9803293330932227,0.7895134053528877,,0.9966832504145937,1.045290128697009,0.8609767029187667,391,389,209,211,0.6516666666666666,0.6495016611295681,0.6505823627287853,watts_strogatz_graph600,True
5841,,,,0.12336671340383099,0.5,0.9747197495186809,0.816726040389553,,0.9966832504145937,0.610710517060419,0.8604485052305769,,,,,,,,watts_strogatz_graph600,True
5842,,,0.1,0.21351721541435617,0.47939778129952454,1.0228431039090204,0.8177380924842117,,0.9970536207849641,0.6570087949304639,0.8480875865554024,605,71,62,595,0.9070464767616192,0.5041666666666667,0.6480985538296733,watts_strogatz_graph600,True
5843,,,0.2,0.3081156728304241,0.45305514157973176,1.0378859064507175,0.7980927155381801,,0.9975124378109452,0.7483517640524989,0.8261580606579507,608,158,142,592,0.8106666666666666,0.5066666666666667,0.6235897435897436,watts_strogatz_graph600,True
5844,,,0.3,0.419079004429556,0.4245152354570637,0.9431893068357726,0.7792164981840891,,0.9981039248203428,0.8048204226003599,0.7889627516342939,613,270,244,587,0.7152858809801633,0.5108333333333334,0.5960136120563928,watts_strogatz_graph600,True
5845,,,0.4,0.47932439451702524,0.36476426799007444,1.0648183757002254,0.7690159769290673,,0.9988944168048647,0.9100322956842207,0.7811078362429862,588,388,412,612,0.588,0.49,0.5345454545454545,watts_strogatz_graph600,True
5846,,,0.5,0.4960038475873768,0.3303769401330377,1.0116353207004687,0.7670312157172827,,1.0,1.0423274519661039,0.7741433959567878,596,596,604,604,0.49666666666666665,0.49666666666666665,0.49666666666666665,watts_strogatz_graph600,True
5847,,,0.1,0.002634545822702407,0.24029126213592233,1.0962138259230456,0.743251058317333,,0.9952072968490878,0.49709998424465107,0.7961448986374211,297,30,36,303,0.8918918918918919,0.495,0.6366559485530546,watts_strogatz_graph600,True
5848,,,0.2,0.056555614156727475,0.23529411764705882,1.0174812457139515,0.7420365958037426,,0.9954394693200664,0.5350824826845737,0.7759094808597463,300,75,75,300,0.8,0.5,0.6153846153846154,watts_strogatz_graph600,True
5849,,,0.3,0.06705005142704347,0.2202247191011236,0.983178689296082,0.7424414166416061,,0.995737976782753,0.5689559492430467,0.775640761736335,294,121,135,307,0.6853146853146853,0.4891846921797005,0.570873786407767,watts_strogatz_graph600,True
5850,,,0.4,0.10461159578675912,0.21168923734853884,1.0277276074550983,0.7419556316361698,,0.9961304588170259,0.6115232494080182,0.7604945164506481,297,196,203,304,0.594,0.49417637271214643,0.5395095367847411,watts_strogatz_graph600,True
5851,,,0.5,0.2161577531954062,0.2064343163538874,1.0393291203073287,0.7399720095306389,,0.9966832504145937,0.6844286594815123,0.7631832095979197,308,306,292,294,0.5133333333333333,0.5116279069767442,0.5124792013311148,watts_strogatz_graph600,True
5852,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,watts_strogatz_graph600,True
5853,,,0.1,0.8420843142094196,0.9077155824508321,1.064942178184995,0.957863933933239,0.7789294804507887,1.0006744057490327,1.0902174800929625,0.9446212603437302,1200,11,122,0,0.9077155824508321,1.0,0.9516256938937351,watts_strogatz_graph600,True
5854,,,0.2,0.5874273727588064,0.82930200414651,1.0047691720717478,0.9204151148534544,0.6906056742932289,1.0013653952459924,1.176934257622572,0.9081101546776394,1200,53,247,0,0.82930200414651,1.0,0.9066868152625613,watts_strogatz_graph600,True
5855,,,0.3,0.3581770718693129,0.7746933505487411,0.9968797436246659,0.8918627156152887,0.6463789918698777,1.0019292426755113,1.2378103051025624,0.8860163694961626,1200,165,349,0,0.7746933505487411,1.0,0.8730447435431066,watts_strogatz_graph600,True
5856,,,0.4,0.1252267594764553,0.7343941248470012,0.9925594686717979,0.8730125224579176,0.6194899035416691,1.002399115533444,1.2724841778693496,0.873059383766145,1200,366,434,0,0.7343941248470012,1.0,0.8468595624558928,watts_strogatz_graph600,True
5857,,,0.5,0.004778205874573766,0.7117437722419929,0.9978913732828635,0.8685300517259386,0.6071352875731204,1.0026865671641791,1.321544197313963,0.8701032841884031,1200,714,486,0,0.7117437722419929,1.0,0.8316008316008316,watts_strogatz_graph600,True
5858,,,0.1,0.8325291102578143,0.9090909090909091,1.0179432793735255,0.9585579125124334,0.7868847613195614,1.0006633499170814,1.095681150348586,0.9472357259771489,1200,13,120,0,0.9090909090909091,1.0,0.9523809523809523,watts_strogatz_graph600,True
5859,,,0.2,0.6097162090016272,0.8385744234800838,1.0175652877592123,0.9249028429989123,0.7004791784721256,1.0012769485903814,1.1549556858150625,0.9136153474716733,1200,69,231,0,0.8385744234800838,1.0,0.9122006841505131,watts_strogatz_graph600,True
5860,,,0.3,0.37591082445351093,0.7843137254901961,1.0098414310617525,0.8978877990854901,0.6536154106916106,1.0018242122719734,1.2280751298497747,0.8916089197970826,1200,184,330,0,0.7843137254901961,1.0,0.8791208791208791,watts_strogatz_graph600,True
5861,,,0.4,0.17638083632483542,0.7430340557275542,0.9539523259222233,0.8786819419062818,0.6268181455120176,1.002294085129906,1.3071132145469555,0.8777708325799802,1200,385,415,0,0.7430340557275542,1.0,0.8525754884547069,watts_strogatz_graph600,True
5862,,,0.5,0.07771876243037885,0.7170263788968825,0.9720704222785925,0.8743648168282091,0.6148723312325118,1.0025649530127143,1.3102027119290933,0.8758322732950574,1196,732,468,4,0.71875,0.9966666666666667,0.835195530726257,watts_strogatz_graph600,True
5863,,,,2.434139081598036e-10,0.015,,0.728677508154248,,0.9934660033167495,0.2923400099345265,0.7397806580259223,,,,,,,,watts_strogatz_graph600,True
5864,,,0.1,2.434139081598036e-10,0.014154870940882597,,0.728677508154248,,0.9934660033167495,0.2923400099345265,0.7397806580259223,17,132,1,1183,0.9444444444444444,0.014166666666666666,0.027914614121510674,watts_strogatz_graph600,True
5865,,,0.2,2.4341390815710806e-10,0.012489592006661115,,0.728677508154248,,0.9934549474847983,0.2923400099345265,0.7397806580259223,15,299,1,1185,0.9375,0.0125,0.024671052631578948,watts_strogatz_graph600,True
5866,,,0.3,2.4341390815402863e-10,0.00914380714879468,,0.728677508154248,,0.993443891652847,0.2923400099345265,0.7397806580259223,11,511,3,1189,0.7857142857142857,0.009166666666666667,0.018121911037891267,watts_strogatz_graph600,True
5867,,,0.4,2.874510356396656e-10,0.00749375520399667,0.8931281529526559,0.728677508154248,,0.9934217799889442,0.3320405051108202,0.7397806580259223,9,799,1,1191,0.9,0.0075,0.01487603305785124,watts_strogatz_graph600,True
5868,,,0.5,2.8745103563263847e-10,0.0033222591362126247,0.8612307189186331,0.728677508154248,,0.9934107241569928,0.33410286849660176,0.7397806580259223,4,1196,4,1196,0.5,0.0033333333333333335,0.006622516556291391,watts_strogatz_graph600,True
5869,,,0.1,2.434139076693108e-10,0.0,,,,,,,0,2,0,18,0.0,0.0,0.0,watts_strogatz_graph600,True
5870,,,0.2,2.434139076693108e-10,0.0,,,,,,,0,4,0,18,0.0,0.0,0.0,watts_strogatz_graph600,True
5871,,,0.3,2.434139076693108e-10,0.0,,,,,,,0,7,0,18,0.0,0.0,0.0,watts_strogatz_graph600,True
5872,,,0.4,2.434139076693108e-10,0.0,,,,,,,0,12,0,18,0.0,0.0,0.0,watts_strogatz_graph600,True
5873,,,0.5,2.434139076693108e-10,0.0,,,,,,,0,18,0,18,0.0,0.0,0.0,watts_strogatz_graph600,True
5874,,,,0.7421800836633162,0.8791666666666667,0.9703279066133653,0.9471708806588167,1.1019425627337636,0.9991376451077945,0.9182905014563749,0.9483684344876785,,,,,,,,watts_strogatz_graph600,True
5875,,,0.1,0.7802143128135813,0.7570449352627571,1.0436179779614168,0.8985981632700265,0.8502628594860544,0.999485903814262,0.9714596343415636,0.8896901558144112,994,20,113,206,0.8979223125564589,0.8283333333333334,0.8617251842219332,watts_strogatz_graph600,True
5876,,,0.2,0.7251723143419198,0.6610761705101328,1.0007858613321081,0.856294385713294,0.7527391285480055,0.9998728579325595,1.0567206273164194,0.8476332955395767,946,69,231,254,0.8037383177570093,0.7883333333333333,0.7959612957509465,watts_strogatz_graph600,True
5877,,,0.3,0.6815814014664542,0.5564053537284895,0.966894888210099,0.8274055996360464,0.6955144391901197,1.0002321724709784,1.0574292238886014,0.8175203203947479,873,145,369,327,0.7028985507246377,0.7275,0.714987714987715,watts_strogatz_graph600,True
5878,,,0.4,0.6319665150429261,0.477112676056338,0.9760774194563485,0.7973447608472705,0.6558789141975568,1.0006467661691543,1.1636206342418187,0.7960825488137357,813,296,504,387,0.6173120728929385,0.6775,0.6460071513706794,watts_strogatz_graph600,True
5879,,,0.5,0.6304294685779777,0.3708820403825717,0.9753080650146658,0.7681446482685231,0.6261282140460486,1.0009950248756219,1.1770345790253904,0.770177195202014,698,518,682,502,0.5057971014492754,0.5816666666666667,0.5410852713178295,watts_strogatz_graph600,True
5880,,,0.1,0.6651204436598055,0.717357910906298,0.9617703366377189,0.885545582826343,0.9050416568921135,0.9990602542841349,0.9384235306977607,0.872090612477684,923,14,100,110,0.9022482893450635,0.89351403678606,0.8978599221789884,watts_strogatz_graph600,True
5881,,,0.2,0.659897429765265,0.6261484098939929,0.9683483193732138,0.8341362279950956,0.7940991677426535,0.9993753454947485,0.9721551073031302,0.8289384011131007,879,49,212,165,0.8056828597616865,0.8419540229885057,0.8234192037470726,watts_strogatz_graph600,True
5882,,,0.3,0.6779836221610384,0.530214424951267,1.040009421322839,0.813916391002953,0.7167922526419593,0.9998673300165837,1.0482589405543548,0.8077890944123707,799,87,357,237,0.6911764705882353,0.7712355212355212,0.7290145985401459,watts_strogatz_graph600,True
5883,,,0.4,0.6855412230709153,0.4526378896882494,0.9950852443875091,0.7818815687000236,0.6715467106243784,1.0002763957987837,1.0975283936636362,0.7819510976570949,749,211,484,296,0.6074614760746148,0.7167464114832536,0.6575943810359964,watts_strogatz_graph600,True
5884,,,0.5,0.6091971862369296,0.3593329747175901,0.9740549942663428,0.7566226761356185,0.6413085930743961,1.0006633499170814,1.1559948863570344,0.7631012391896116,679,398,638,363,0.5155656795747912,0.6516314779270633,0.5756676557863502,watts_strogatz_graph600,True
5885,,,,0.8394329935787228,0.9833333333333333,0.9991820904837058,0.9966120514673333,0.9997614602785677,1.0001126230759052,0.9936634228313945,0.9995882098140861,,,,,,,,watts_strogatz_graph600,True
5886,,,0.1,0.7042564162029281,0.8942235558889723,1.0956663145576504,0.9548609628665568,0.7643572265100216,1.00078971787052,1.1064850695927446,0.9396463517514998,1192,0,133,8,0.8996226415094339,0.9933333333333333,0.9441584158415841,watts_strogatz_graph600,True
5887,,,0.2,0.48055353486892743,0.7973333333333333,1.0755764168003146,0.9112366195398214,0.6592634250021095,1.0016917182498497,1.2298122356580192,0.8922971610408593,1196,0,300,4,0.7994652406417112,0.9966666666666667,0.887240356083086,watts_strogatz_graph600,True
5888,,,0.3,0.020697110250177498,0.6690140845070423,1.0839349526777489,0.8657731444192788,0.5874544417406412,1.003228182757709,1.398537592486219,0.8524826683444998,1140,10,504,60,0.6934306569343066,0.95,0.8016877637130801,watts_strogatz_graph600,True
5889,,,0.4,0.010666491250216169,0.5985,1.0629839062568986,0.8321448772486961,0.5378317861379593,1.004442669595168,1.5920564229934822,0.8219311793992048,1197,0,800,3,0.5993990986479719,0.9975,0.7488270253362528,watts_strogatz_graph600,True
5890,,,0.5,5.169205841130051e-09,0.47886144830473,1.0521909785934487,0.7967206789905786,0.49535691589707287,1.007026878461381,1.849644912567319,0.7968013421512679,1144,11,1189,56,0.49035576510930134,0.9533333333333334,0.6476082649306538,watts_strogatz_graph600,True
5891,,,0.1,0.7046008315543931,0.891912320483749,1.0573762633600037,0.9565377291060493,0.775773171079008,1.000815820564334,1.088461674316315,0.9444311481473424,1180,8,123,0,0.9056024558710668,1.0,0.950463149416029,watts_strogatz_graph600,True
5892,,,0.2,0.48023483395261946,0.7940780619111709,1.0642297519032164,0.9128763713367039,0.6686096053183016,1.0017193373901188,1.2098367573492892,0.89547979522224,1180,9,286,0,0.8049113233287858,1.0,0.891912320483749,watts_strogatz_graph600,True
5893,,,0.3,0.021321707537494874,0.6345811051693404,1.0695966701505497,0.8664123564791718,0.5882175787144908,1.0036088222549122,1.3817573904807872,0.8553743885890063,1068,22,483,112,0.688588007736944,0.9050847457627119,0.7821310875137313,watts_strogatz_graph600,True
5894,,,0.4,0.011239433863347779,0.5715736040609137,1.060694938809164,0.8338877057612635,0.53792973012356,1.0048995913804968,1.5916312691493282,0.823543978031988,1126,16,770,54,0.5938818565400844,0.9542372881355933,0.7321196358907672,watts_strogatz_graph600,True
5895,,,0.5,5.37587194438338e-09,0.4719626168224299,1.0501273504241637,0.801564819953426,0.49500137997235827,1.0072411046239527,1.8572855702051605,0.7995569321161007,1111,26,1154,69,0.49050772626931566,0.9415254237288135,0.6449927431059507,watts_strogatz_graph600,True
5896,,,,0.06099474852479806,0.26598311218335347,0.7453859582934166,0.7298980128898993,4.107022965060918,0.9971509855720382,0.628505409526792,0.7397540983606558,,,,,,,,watts_strogatz_graph700,True
5897,,,0.1,0.1021465829218891,0.23761792452830188,0.81630380718174,0.7298980128898993,3.298998606272723,0.9971509855720382,0.6529070409148503,0.7397540983606558,635,91,64,765,0.9084406294706724,0.45357142857142857,0.605050023820867,watts_strogatz_graph700,True
5898,,,0.2,0.10773659135349352,0.202865329512894,0.8557280019820968,0.7298980128898993,2.9780477775681837,0.9971509855720382,0.6636538617864931,0.7397540983606558,559,210,140,841,0.7997138769670958,0.3992857142857143,0.5326345878989995,watts_strogatz_graph700,True
5899,,,0.3,0.12994832805537143,0.1765695067264574,0.8472567884883919,0.7298980128898993,3.508161741123188,0.9971509855720382,0.6531307381168397,0.7397540983606558,504,405,195,896,0.721030042918455,0.36,0.4802286803239638,watts_strogatz_graph700,True
5900,,,0.4,0.1491927427819631,0.15139879319802524,0.8855144736368596,0.7298980128898993,3.0199785670891277,0.9971509855720382,0.6696758474235855,0.7397540983606558,446,680,253,954,0.6380543633762518,0.31857142857142856,0.42496426869938064,watts_strogatz_graph700,True
5901,,,0.5,0.14315366735955734,0.1242635243706481,0.9041622375077442,0.7298980128898993,2.420470917874134,0.9971509855720382,0.6670560891530803,0.7397540983606558,377,1078,322,1023,0.5393419170243204,0.2692857142857143,0.35921867555979037,watts_strogatz_graph700,True
5902,,,0.1,0.08338708147827,0.25014889815366287,0.8025527353235248,0.7298980128898993,2.9637110691620765,0.9971509855720382,0.6378152632284594,0.7397540983606558,660,38,39,39,0.944206008583691,0.944206008583691,0.944206008583691,watts_strogatz_graph700,True
5903,,,0.2,0.10889003846182295,0.23325499412455933,0.8453906761148274,0.7298980128898993,3.008121707087472,0.9971509855720382,0.661378712875571,0.7397540983606558,620,95,79,79,0.8869814020028612,0.8869814020028612,0.8869814020028612,watts_strogatz_graph700,True
5904,,,0.3,0.1180877121082528,0.21329479768786128,0.8561584054193457,0.7298980128898993,3.063124853265081,0.9971509855720382,0.6658632806145096,0.7397540983606558,570,170,129,129,0.8154506437768241,0.8154506437768241,0.8154506437768241,watts_strogatz_graph700,True
5905,,,0.4,0.13887529764949919,0.18386914833615342,0.8705116720987864,0.7298980128898993,2.8966805225142824,0.9971509855720382,0.6521698653779272,0.7397540983606558,519,284,180,182,0.7424892703862661,0.7403708987161198,0.7414285714285714,watts_strogatz_graph700,True
5906,,,0.5,0.13066121587214063,0.16675931072818231,0.8340952288265746,0.7298980128898993,3.921152853567259,0.9971509855720382,0.6531231140336091,0.7397540983606558,481,479,218,220,0.6881258941344778,0.6861626248216833,0.6871428571428572,watts_strogatz_graph700,True
5907,,,,0.1276368983580731,0.396,1.1108904102096573,0.8127564300577959,,0.9976742337830071,0.6826893243173182,0.8602108374681406,,,,,,,,watts_strogatz_graph700,True
