filter,benchmark,noise_level,information_retention,jaccard,average_betweenness_original,average_betweenness_filtered,average_degree_original,average_degree_filtered,average_clustering_original,average_clustering_filtered,average_path_length_original,average_path_length_filtered,diameter_original,diameter_filtered,average_closeness_original,average_closeness_filtered,global_efficiency_original,global_efficiency_filtered,degree_assortativity_original,degree_assortativity_filtered,density_original,density_filtered,transitivity_original,transitivity_filtered,degree_variance_original,degree_variance_filtered,maximum_degree_original,maximum_degree_filtered,true_positive,true_negative,false_positive,false_negative,precision,recall,f1_score,RMSE,filename,weighted
random_edge_sparsifier,bench_noise_filtering,0.1,0.321560205891013,0.4832684824902724,0.0044823622329878,0.0033312363852065,4.553903345724907,2.5315985130111525,0.1692807882121892,0.0524228133443586,3.402546156881477,,8.0,,0.3018198757526095,0.1407600687947822,0.3210587361908064,0.1538716301286076,-0.2404854151376936,-0.1736794234691945,0.0084802669380352,0.0047143361508587,0.1228025396420253,0.0688138816258616,100.33259628805574,27.4014178908528,104,57,621,143168,60,604,0.9118942731277532,0.506938775510204,0.6516264428121721,0.06779860480688,57222854461efe0c7a675bb3_real_nets,False
random_edge_sparsifier,bench_noise_filtering,0.2,0.3707163101176014,0.4522246535375638,0.0044823622329878,0.0042343861056496,4.553903345724907,2.8475836431226766,0.1692807882121892,0.0443210376082848,3.402546156881477,,8.0,,0.3018198757526095,0.1703581213546046,0.3210587361908064,0.1851515088580826,-0.2404854151376936,-0.1775034023509998,0.0084802669380352,0.005302762836355,0.1228025396420253,0.0489261513724589,100.33259628805574,27.106880778319816,104,53,620,143082,146,605,0.8093994778067886,0.5061224489795918,0.622802611752888,0.0721035563133483,57222854461efe0c7a675bb3_real_nets,False
random_edge_sparsifier,bench_noise_filtering,0.3,0.377352132743736,0.4131897711978465,0.0044823622329878,0.0048565737076491,4.553903345724907,3.2527881040892197,0.1692807882121892,0.0470614388696035,3.402546156881477,,8.0,,0.3018198757526095,0.1992533617087201,0.3210587361908064,0.2158098977332572,-0.2404854151376936,-0.1071570560406182,0.0084802669380352,0.006057333527168,0.1228025396420253,0.0601953986763315,100.33259628805574,28.05877475435663,104,56,614,142967,261,611,0.7017142857142857,0.5012244897959184,0.5847619047619048,0.0776953378685196,57222854461efe0c7a675bb3_real_nets,False
random_edge_sparsifier,bench_noise_filtering,0.4,0.455882520870832,0.3779141104294478,0.0044823622329878,0.0051886809023561,4.553903345724907,3.795539033457249,0.1692807882121892,0.0392358591570927,3.402546156881477,,8.0,,0.3018198757526095,0.2219754693740769,0.3210587361908064,0.2405750642399603,-0.2404854151376936,-0.0684953553220869,0.0084802669380352,0.007068042892844,0.1228025396420253,0.0600697237865379,100.33259628805574,30.976783073755207,104,58,616,142823,405,609,0.6033300685602351,0.5028571428571429,0.5485307212822796,0.0837829590347983,57222854461efe0c7a675bb3_real_nets,False
random_edge_sparsifier,bench_noise_filtering,0.5,0.3886828597146792,0.3264753654574986,0.0044823622329878,0.0049715468058556,4.553903345724907,4.553903345724907,0.1692807882121892,0.0375494817644852,3.402546156881477,,8.0,,0.3018198757526095,0.2477029122828063,0.3210587361908064,0.2655980349072677,-0.2404854151376936,-0.0143665397005672,0.0084802669380352,0.0084802669380352,0.1228025396420253,0.0580048337361446,100.33259628805574,28.421815618910745,104,54,603,142606,622,622,0.4922448979591837,0.4922448979591837,0.4922448979591837,0.0927997715994541,57222854461efe0c7a675bb3_real_nets,False
random_edge_sparsifier,bench_structural_noise_filtering,0.1,0.6087912122029243,0.4609494640122512,0.0029953578868962,0.0013547245806646,2.278810408921933,1.2676579925650555,0.0419909361122958,0.0118689179672123,,,,,0.1187882354477713,0.0393226571923122,0.1325373986705184,0.0445419256835486,-0.220828045413503,-0.1602473538100766,0.0042435948024617,0.0023606294088734,0.0600149105367793,0.0270880361173814,27.00404914249389,6.248061801246527,59,28,301,143800,40,312,0.8826979472140762,0.4910277324632953,0.6310272536687631,0.0493637391679721,57222854461efe0c7a675bb3_real_nets,False
random_edge_sparsifier,bench_structural_noise_filtering,0.2,0.5892749322237124,0.4372294372294372,0.0029953578868962,0.0016921270989241,2.278810408921933,1.4237918215613383,0.0419909361122958,0.0132205530764037,,,,,0.1187882354477713,0.0534033346702759,0.1325373986705184,0.0595936103153184,-0.220828045413503,-0.1522888776783396,0.0042435948024617,0.0026513814181775,0.0600149105367793,0.0257731958762886,27.00404914249389,8.050883763353188,59,31,303,143760,80,310,0.7911227154046997,0.4942903752039151,0.608433734939759,0.0519599854348986,57222854461efe0c7a675bb3_real_nets,False
random_edge_sparsifier,bench_structural_noise_filtering,0.3,0.5555823417914116,0.3976063829787234,0.0029953578868962,0.0021766621194044,2.278810408921933,1.6282527881040891,0.0419909361122958,0.0136005351117814,,,,,0.1187882354477713,0.0614259257328448,0.1325373986705184,0.0688039451689499,-0.220828045413503,-0.0752408730052945,0.0042435948024617,0.003032128097028,0.0600149105367793,0.0309789343246592,27.00404914249389,7.97704564613535,59,31,299,143701,139,314,0.682648401826484,0.4877650897226753,0.5689819219790676,0.0559997151809808,57222854461efe0c7a675bb3_real_nets,False
random_edge_sparsifier,bench_structural_noise_filtering,0.4,0.5246402791277046,0.3808353808353808,0.0029953578868962,0.0033769440682612,2.278810408921933,1.899628252788104,0.0419909361122958,0.0112411604234943,,,,,0.1187882354477713,0.0836557361546436,0.1325373986705184,0.093210796600731,-0.220828045413503,-0.0827907980131962,0.0042435948024617,0.0035374827798661,0.0600149105367793,0.0293122886133032,27.00404914249389,8.183234062547502,59,31,310,143639,201,303,0.6066536203522505,0.5057096247960848,0.5516014234875445,0.0590679618037457,57222854461efe0c7a675bb3_real_nets,False
random_edge_sparsifier,bench_structural_noise_filtering,0.5,0.6980803322915757,0.3413566739606127,0.0029953578868962,0.0041802446511807,2.278810408921933,2.278810408921933,0.0419909361122958,0.0086860367114341,,,,,0.1187882354477713,0.1148818652054323,0.1325373986705184,0.126107726173726,-0.220828045413503,-0.0130532407368806,0.0042435948024617,0.0042435948024617,0.0600149105367793,0.0241157556270096,27.00404914249389,8.647171819073808,59,29,312,143539,301,301,0.5089722675367048,0.5089722675367048,0.5089722675367048,0.0645557547139803,57222854461efe0c7a675bb3_real_nets,False
simmelian_sparsifier,bench_noise_filtering,0.1,0.5879673923006645,0.8092783505154639,0.0044823622329878,0.0044240232659468,4.553903345724907,4.5799256505576205,0.1692807882121892,0.1340961718263961,3.402546156881477,3.371276470547514,8.0,7.0,0.3018198757526095,0.3027367513731804,0.3210587361908064,0.3210229690785831,-0.2404854151376936,-0.2042941728444816,0.0084802669380352,0.0085287256062525,0.1228025396420253,0.0673833979457255,100.33259628805574,76.6190765743978,104,96,1099,143095,133,126,0.8920454545454546,0.8971428571428571,0.8945868945868946,0.0423434850247559,57222854461efe0c7a675bb3_real_nets,False
simmelian_sparsifier,bench_noise_filtering,0.2,0.446315954945281,0.7217105263157895,0.0044823622329878,0.0042608368925656,4.553903345724907,5.174721189591078,0.1692807882121892,0.1148668195864435,3.402546156881477,3.283808574415208,8.0,7.0,0.3018198757526095,0.3099886447413297,0.3210587361908064,0.3282544858052081,-0.2404854151376936,-0.1626829832059585,0.0084802669380352,0.0096363523083632,0.1228025396420253,0.0670126353790613,100.33259628805574,77.25200038694877,104,96,1097,142933,295,128,0.7880747126436781,0.8955102040816326,0.8383645395491021,0.0541136590308326,57222854461efe0c7a675bb3_real_nets,False
simmelian_sparsifier,bench_noise_filtering,0.3,0.319205143785775,0.6384345794392523,0.0044823622329878,0.0040971209868292,4.553903345724907,5.87360594795539,0.1692807882121892,0.0988182911940614,3.402546156881477,3.196056848940486,8.0,6.0,0.3018198757526095,0.3175633998051301,0.3210587361908064,0.3359217184822766,-0.2404854151376936,-0.1264125347309728,0.0084802669380352,0.0109378136833433,0.1228025396420253,0.0676938264640552,100.33259628805574,76.81302082613563,104,96,1093,142741,487,132,0.6917721518987342,0.8922448979591837,0.7793226381461675,0.0654609105023055,57222854461efe0c7a675bb3_real_nets,False
simmelian_sparsifier,bench_noise_filtering,0.4,0.1898315654408944,0.5676378772112383,0.0044823622329878,0.0039367243448806,4.553903345724907,6.646840148698884,0.1692807882121892,0.0893405602401416,3.402546156881477,3.110084248856029,8.0,6.0,0.3018198757526095,0.3256839390092749,0.3210587361908064,0.3442976839058005,-0.2404854151376936,-0.0964794058071099,0.0084802669380352,0.0123777283960873,0.1228025396420253,0.0675487690466177,100.33259628805574,77.37713685548846,104,97,1091,142531,697,134,0.610178970917226,0.8906122448979592,0.7241951543312314,0.0758467941582738,57222854461efe0c7a675bb3_real_nets,False
simmelian_sparsifier,bench_noise_filtering,0.5,0.0008152468075989,0.5070159027128157,0.0044823622329878,0.0037843740116472,4.553903345724907,7.423791821561338,0.1692807882121892,0.0851335810024578,3.402546156881477,3.0284244702429164,8.0,5.0,0.3018198757526095,0.3337487210413059,0.3210587361908064,0.3525900004377496,-0.2404854151376936,-0.07379408208897,0.0084802669380352,0.0138245657757194,0.1228025396420253,0.0687451703025619,100.33259628805574,77.38917372617848,104,98,1084,142315,913,141,0.542814221331998,0.8848979591836734,0.6728739913097455,0.0854194995311631,57222854461efe0c7a675bb3_real_nets,False
simmelian_sparsifier,bench_structural_noise_filtering,0.1,0.9067016805904552,0.8982630272952854,0.0046926769859865,0.0044777255960235,4.055762081784387,4.4758364312267656,0.1572058648792407,0.1386230382965363,3.5152748644887954,3.400060919468616,8.0,7.0,0.2919748265192767,0.3003005642536874,0.3114285071462096,0.3187111279887389,-0.2496452930715517,-0.2070832965612202,0.0075526295750174,0.0083348909333831,0.0683448709880427,0.0663602413099684,76.2125039731347,75.02636779480659,96,95,1086,143244,118,5,0.9019933554817277,0.995417048579285,0.94640522875817,0.0291802677720341,57222854461efe0c7a675bb3_real_nets,False
simmelian_sparsifier,bench_structural_noise_filtering,0.2,0.6864201302065907,0.8004434589800443,0.0046926769859865,0.0043277517006771,4.055762081784387,5.0,0.1572058648792407,0.1191376627026826,3.5152748644887954,3.3196749115629305,8.0,7.0,0.2919748265192767,0.3068655850446791,0.3114285071462096,0.3252725140780551,-0.2496452930715517,-0.1684017220193883,0.0075526295750174,0.0093109869646182,0.0683448709880427,0.0660648976733328,76.2125039731347,75.54646840148699,96,95,1083,143100,262,8,0.8052044609665427,0.992667277726856,0.8891625615763546,0.0432333211748975,57222854461efe0c7a675bb3_real_nets,False
simmelian_sparsifier,bench_structural_noise_filtering,0.3,0.4777230700268103,0.7067276290006531,0.0046926769859865,0.0041462125107882,4.055762081784387,5.657992565055762,0.1572058648792407,0.1033332397922287,3.5152748644887954,3.222369905782504,8.0,6.0,0.2919748265192767,0.3151064530796919,0.3114285071462096,0.3334033676461464,-0.2496452930715517,-0.133019532628299,0.0075526295750174,0.0105362990038282,0.0683448709880427,0.0663019693654266,76.2125039731347,75.5781982006882,96,95,1082,142922,440,9,0.7109067017082786,0.9917506874427132,0.8281668580176043,0.0557519276150897,57222854461efe0c7a675bb3_real_nets,False
simmelian_sparsifier,bench_structural_noise_filtering,0.4,0.2831897987103191,0.6262333139872316,0.0046926769859865,0.0039987183767152,4.055762081784387,6.360594795539034,0.1572058648792407,0.0940478516367525,3.5152748644887954,3.143313049919351,8.0,6.0,0.2919748265192767,0.3224177629137424,0.3114285071462096,0.340996840955762,-0.2496452930715517,-0.1053988839795536,0.0075526295750174,0.0118446830456965,0.0683448709880427,0.0658023897369935,76.2125039731347,75.72870745290973,96,96,1079,142730,632,12,0.6306253652834599,0.989000916590284,0.7701641684511064,0.0667697347306072,57222854461efe0c7a675bb3_real_nets,False
simmelian_sparsifier,bench_structural_noise_filtering,0.5,0.0012597485769385,0.5557275541795665,0.0046926769859865,0.0038403882024944,4.055762081784387,7.152416356877324,0.1572058648792407,0.0854575533487874,3.5152748644887954,3.058448076537005,8.0,5.0,0.2919748265192767,0.3305885037893692,0.3114285071462096,0.349298964599138,-0.2496452930715517,-0.0773792177583921,0.0075526295750174,0.0133192110928814,0.0683448709880427,0.067016590120911,76.2125039731347,74.98048672627519,96,96,1077,142515,847,14,0.5597713097713097,0.987167736021998,0.7144278606965174,0.0772037317150752,57222854461efe0c7a675bb3_real_nets,False
overlapping_trees,bench_noise_filtering,0.1,0.3939972556557616,0.6220059880239521,0.0044823622329878,0.0055342459681406,4.553903345724907,3.5018587360594795,0.1692807882121892,0.0324630343899042,3.402546156881477,3.966355838923387,8.0,9.0,0.3018198757526095,0.2567960599004443,0.3210587361908064,0.2756343030886918,-0.2404854151376936,-0.2305927470760551,0.0084802669380352,0.0065211522086768,0.1228025396420253,0.0134111851108475,100.33259628805574,31.98605602465416,104,65,831,143117,111,394,0.8821656050955414,0.6783673469387755,0.7669589293954776,0.0591265319339546,57222854461efe0c7a675bb3_real_nets,False
overlapping_trees,bench_noise_filtering,0.2,0.4430179436482114,0.5448275862068965,0.0044823622329878,0.0053851115753086,4.553903345724907,3.7732342007434942,0.1692807882121892,0.042841973299623,3.402546156881477,3.886419804365434,8.0,9.0,0.3018198757526095,0.2618294378947202,0.3210587361908064,0.2804907022536042,-0.2404854151376936,-0.1857517224670093,0.0084802669380352,0.0070265068915148,0.1228025396420253,0.0156869816083663,100.33259628805574,30.77013861057753,104,63,790,143003,225,435,0.7783251231527094,0.6448979591836734,0.7053571428571429,0.0675940836627491,57222854461efe0c7a675bb3_real_nets,False
overlapping_trees,bench_noise_filtering,0.3,0.3575123935649654,0.4638854296388543,0.0044823622329878,0.0052145375798005,4.553903345724907,4.185873605947956,0.1692807882121892,0.03554811636859,3.402546156881477,3.794992142773082,8.0,7.0,0.3018198757526095,0.2672785628200933,0.3210587361908064,0.2852279189173674,-0.2404854151376936,-0.1454713568935421,0.0084802669380352,0.0077949229161042,0.1228025396420253,0.0161363843559121,100.33259628805574,27.441287433838664,104,56,745,142847,381,480,0.6616341030195382,0.6081632653061224,0.6337728626116547,0.0772037317150752,57222854461efe0c7a675bb3_real_nets,False
overlapping_trees,bench_noise_filtering,0.4,0.2440163263765702,0.3625,0.0044823622329878,0.0054025086504922,4.553903345724907,4.360594795539034,0.1692807882121892,0.0211507730518605,3.402546156881477,3.895744636663829,8.0,7.0,0.3018198757526095,0.259923623710236,0.3210587361908064,0.2776920026380999,-0.2404854151376936,-0.1112521815036088,0.0084802669380352,0.0081202882598492,0.1228025396420253,0.0154523017491147,100.33259628805574,19.98893050123685,104,52,638,142693,535,587,0.5439045183290707,0.5208163265306123,0.5321100917431193,0.0881319025583326,57222854461efe0c7a675bb3_real_nets,False
overlapping_trees,bench_noise_filtering,0.5,0.1811629279252635,0.2941787941787941,0.0044823622329878,0.0053239053842953,4.553903345724907,4.702602230483271,0.1692807882121892,0.0180709099541527,3.402546156881477,3.853613285982292,8.0,7.0,0.3018198757526095,0.2621336945366858,0.3210587361908064,0.2802083590869169,-0.2404854151376936,-0.098877336845932,0.0084802669380352,0.0087571736135628,0.1228025396420253,0.0149221453287197,100.33259628805574,16.96731664847086,104,47,566,142529,699,659,0.4474308300395257,0.4620408163265306,0.4546184738955823,0.096958659407836,57222854461efe0c7a675bb3_real_nets,False
overlapping_trees,bench_structural_noise_filtering,0.1,0.6763306049893593,0.7806652806652806,0.0056179766573871,0.0060770037168521,3.245353159851301,3.1226765799256504,0.0671117041076519,0.0392183648054807,4.011235488359536,4.257273992232768,10.0,10.0,0.2551041043906005,0.239542955167088,0.2752443893703916,0.2587118740984538,-0.2727081639296574,-0.2237168712975019,0.0060434881933916,0.0058150401860812,0.0179700499168053,0.0119494708091498,37.39705089758296,26.03699506640317,71,66,751,143491,89,122,0.8940476190476191,0.8602520045819015,0.8768242848803269,0.0382188790182092,57222854461efe0c7a675bb3_real_nets,False
overlapping_trees,bench_structural_noise_filtering,0.2,0.5930324181824028,0.6842105263157895,0.0057520000049595,0.0061264052109703,3.2118959107806693,3.3308550185873607,0.0444539316777496,0.0224802915115169,4.068008279509598,4.267353395221975,9.0,10.0,0.2514883404208234,0.2382654048583899,0.2713924087349307,0.2571439257604186,-0.2731702328987757,-0.2037277753541253,0.0059811841913978,0.00620270953182,0.016030336981815,0.0081041257367387,36.0294495653736,22.51135280054173,68,57,715,143408,181,149,0.7979910714285714,0.8275462962962963,0.8125,0.0477962349260207,57222854461efe0c7a675bb3_real_nets,False
overlapping_trees,bench_structural_noise_filtering,0.3,0.6630988657229384,0.5794473229706391,0.0057238960438611,0.0060658706219685,3.200743494423792,3.5985130111524164,0.0365353059377233,0.0108116477355949,4.084248856029297,4.290938921310046,9.0,10.0,0.2501485209377206,0.2363677349279777,0.2701512432391611,0.2552240339825889,-0.2831392482406023,-0.1924115254054672,0.0059604161907333,0.0067011415477698,0.0127848321447208,0.0050847457627118,35.69947900111939,19.16222827213554,68,51,671,143295,297,190,0.6931818181818182,0.7793263646922184,0.7337342810278841,0.0580632308311336,57222854461efe0c7a675bb3_real_nets,False
overlapping_trees,bench_structural_noise_filtering,0.4,0.4381912110432263,0.4646697388632873,0.0057541956269203,0.0057913274689045,3.20817843866171,3.8810408921933086,0.0463481451744143,0.0166400270042262,4.164655631935647,4.215641073567181,11.0,9.0,0.2458798807342574,0.2401393898303547,0.2665905862575102,0.2580708351445826,-0.283033102028527,-0.1409268682404207,0.0059742615245097,0.0072272642312724,0.0144070927225711,0.0109954552118457,33.16855764845704,14.17543980873675,63,43,605,143151,439,258,0.5795019157088123,0.7010428736964078,0.6345044572627163,0.0694629312732325,57222854461efe0c7a675bb3_real_nets,False
